video_id,title,publish_time,channelId,channel_title,category_id,trending_date,views,likes,comment_count,comments_disabled,ratings_disabled,description
Dj4qfZK1ITU,"𝐌𝐀𝐘𝐀𝐊𝐎 𝐂𝐇𝐈𝐍𝐎 𝐄𝐩𝐢𝐬𝐨𝐝𝐞-𝟏𝟐 || Nepali Tele Serial | Tika Sanu, Kamala Ghimire,Hiuwala Gautam 𝟏𝟓 𝐀𝐩𝐫 𝟐𝟎𝟐𝟑",2023-04-15T13:51:55Z,UCcDToua9LQCFBxeAm0aw_Kg,Aalap Studio,24,23.27.04,410565,9127,225,False,False,"Aalap Studio Presents:- New Nepali Tele Serial MAYAKO CHINO EPISODE-12 Only on Aalap Studio Official Youtube Channel  MAYAKO CHINO is a female-dominated telefilm that seeks to portray the reality of what is happening in society. How many children are orphaned in Nepal due to the distortion and inconsistency in love relationships.MAYAKO CHINO  is a telefilm that seeks to show the impact of interracial love affair on society between rich and poor.Getting education is a child's right, but many children in Nepal have not been able to go to school because they do not have good parents.   The caterpillar of the tele-serial, Kamala, who herself has struggled a lot to read and will go on a separate campaign tomorrow to teach such children who do not have good parents.            टेलि चलचित्र  मायाको चिनो समाजमा घटिरहेको घ*ट्*नाको  यथार्थ चित्रण गर्न खोजिएको एक नारी  तथा बालबालिका प्रधान टेलि चलचित्र हो  । यसमा धनी र गरिब बिचको प्रेम सम्बन्ध, अन्तर्जातिय प्रेम सम्बन्धले समाजमा पर्ने असरलाइ देखाउन खोजिएको छ  ।             नेपालमा प्रेम सम्बन्धमा भएको बिकृती र बिसङ्गतीले कति बाल बच्चाहरु अनाथ छन ।  पढ्न  पाउनु भनेको बाल अधिकार हो तर नेपालमा कत्ती बच्चाहरुले असल अभिभावक नभएका कारणले स्कुल जान पाएका छैनन ।  यश टेलि सिरियलको कमला भन्ने पात्र जस्ले पढ्नको लागि आफैले पनि धेरै संघर्ष गरेकी हुन्छिन  र असल अभिभावक नपाएका त्यस्ता बच्चाहरूलाई भोलिका दिनमा पढाउने एउटा छुट्टै अभियानमा लाग्ने छिन, #aalapstudio    #Kamala_Ghimire#Suprim_mallathakuri#tika_sanu पात्र परिचय बिशाल पहाडी - सुर्य प्रशाद हिउवाला गौतम - सेती सबिन बास्तोला - दिर्घ प्रसाद सपना श्रेष्ठ - धर्तीमा टिका सानु- चाँदनी ज्ञानु सिंह - चन्द्रमा शुभम गौतम -रवि कमला घिमिरे - कमला सुप्रिम मल्ल ठकुरी - सुप्रिम प्रकाश रोका -हुइके आशा बिश्वकर्मा - आशा बिबेक धिताल - अकलेश गोविन्द राइ - तालु सिताराम परियार - सिते𝐎𝐮𝐫 𝐋𝐢𝐧𝐤𝐬 𝐩𝐫𝐨𝐮𝐝𝐥𝐲 【﻿कत्ति　राम्रो　दमाईको　छोरो】https://www.youtube.com/watch?v=0R1y6...【﻿कमला　घिमिरेको　दोस्रो　गीत　जिन्दगी】https://www.youtube.com/watch?v=itWCF...【﻿सुनमाया】https://www.youtube.com/watch?v=FATFs...【﻿मायाको　चिनो　भा　१】https://www.youtube.com/watch?v=rhtAo...【﻿मायाको　चिनो　भा　२】https://www.youtube.com/watch?v=4hN98...【﻿मायाको　चिनो　भा　३】https://www.youtube.com/watch?v=5NSlp...【﻿मार्मिक　गीत　पुगेन　मनाको　धोको　पुगेन】https://www.youtube.com/watch?v=JPJYi...【﻿कस्तो　मेरो　जिन्दगि】https://www.youtube.com/watch?v=ymMY9...【﻿लाहुरे　पल्टनको】https://www.youtube.com/watch?v=D-KYO...【﻿सम्झना　छ　धेरै】https://www.youtube.com/watch?v=GfWHZ...【﻿झम　झम　पानी】https://www.youtube.com/watch?v=Zn2l-...【﻿तिम्रो　पती　मेरो　पिरती】https://www.youtube.com/watch?v=_sTc1..【﻿सिन्दुर 🆂🅸🅽🅳🆄🆁】https://www.youtube.com/watch?v=Q81gk...🎬 CAST:- SABIN BASTOLAHIUWALA GAUTAM BISHAL PAHADISAPANA SHRESTHA DOLRAJ NEUPANETIKA SANUSHUBHAM GAUTAMKAMALA GHIMIRE SUPRIM MALLA THAKURI GYANU SINGH PRAKASH ROKA BIBEK DHITAL AASHA BISHWAKARMA HARISH DHITALBISHAL BARAL MADAN NEUPANE 🎬 MUA:- MADAM NEUPANE 🎬 KITCHEN MANAGER:- RADHA BISTA LAXMI SHRESTHA TEAM🎬 TRASPORT:- STARJOHN TRASPORT TEAM 🎬 ASSISTANT DIRECTOR:- PRAKASH ROKA🎬 PRODUTION MANAGER:- GEETA RASAILIKAMAL SHRESTHA  🎬 CINEMATOGRAPHER:- BIRENDRA PARIYAR  🎬 EDITOR/GRAPHICS/COLOR:- ANIL BIST PYUTHANI ♬ RECORDIST:- REM SUNAR♬ STUDIO:- AALAP STUDIO SAMAKHUSI, KATHMANDU 9849155097, 9861717676♬ SINGER:- TIKA PUNSUPRIM MALLA THAKURI PUJA DEVKOTA JHALAK SANGEETAM♬ FLUTE:-RATNA BISHWAKARMA♬ SARANGEE:-DHARMA GANDHARWA KAMAL KUMAR BISHWAKARMA ♬ THE LEAF:-JHALAK SANGEETAM ♬🎬STORY/ LYRICS/MUSICJHALAK SANGEETAM 🎬 PRODUCERS:- BASHANTA SHISHIRGEETA RASHAILISUNITA NEPALIPRITI MANGOL🎬 POST PRODUCTION:- AALAP STUDIO, SAMAKHUSI9849155097, 9861717676SPECIAL THANKS BASANTA SHISIRTULASI GHIMIRE RAJU PARIYARSAJJAN HAMALNANDA BASYAL RAMESH BG BIJAYA BHAKTA SHRESTHA DINESH SHRESTHA SUMAN PANDIT BAIRAGI AASHARAM FAAJU ©&p  Aalap Studio, 2022-----------------------------------------------For instant queries, you can make a call to 9849155097You can mail us at :- aalaprecordingstudio@gmail.comSubscribe us YouTube:- http://www.youtube.com/c/AalapRecordi.... find us on Facebook:- https://www.facebook.com/profile.php?....Website:- http://www.aalapstudio.com/​​​गीत सङ्गीतमा, भाका श्रीजना, शब्द लेखन, एरेन्ज, गीत रेकर्डिङ, मिक्सिङ मास्टरिङ्ग, म्यूजिक भिडियो छायाङ्कन, भिडियो सम्पादन, अप्लोड गर्नु परेमा हामीलाई सम्झनुहोस सम्पर्क :- झलक सङ्गीतम ९८४९१५५०९७, ९८६१७१७६७६"
B7OUHcz2tEw,"Lets Dance Chotu Motu - Kisi Ka Bhai Kisi Ki Jaan | Salman Khan | Yo Yo Honey Singh, Devi Sri Prasad",2023-04-18T14:00:26Z,UCFFbwnve3yF62-tVXkTyHqg,Zee Music Company,10,23.27.04,15624316,547957,47384,False,False,"👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS To Stream & Download Full Song: JioSaavn - https://bit.ly/3LcnqQwResso - https://bit.ly/3LfJNVdiTunes - https://apple.co/3mKDSyfApple Music - https://apple.co/3mKDSyfAmazon Prime Music - https://amzn.to/41CFA3sWynk Music - https://wynk.in/u/i5OzAcCrLYouTube Music - https://bit.ly/3KW3xfmSong: Lets Dance Chotu MotuSingers: Salman Khan & Devi Sri PrasadRap: Yo Yo Honey SinghFemale Vocals: Neha BhasinMusic Composer: Devi Sri PrasadHookline Lyrics: Devi Sri PrasadMusicians:-Keyboards: KP & KalyanAdditional Keyboards: KalyanRhythm: KalyanAlbum Mixed & Mastered by A. Uday Kumar at “DSP STUDIO - CHENNAI”Album Recorded by A. Uday Kumar, T. Uday Kumar & Suresh Kumar TaddiOrchestra In-Charge: MuruganStudio Asst: Pugalendhi, Bharat & DhinakaranAlbum Co-ordinator: B. ManikandanStarring: Salman Khan, Venkatesh Daggubati & Pooja HegdeProduction House: Salman Khan Films in Association With Zee StudiosDirected by: Farhad SamjiProduced by: Salma Khan#LetsDance #KisiKaBhaiKisiKiJaanMusic on Zee Music CompanyConnect with us on :Twitter - https://www.twitter.com/ZeeMusicCompanyFacebook - https://www.facebook.com/zeemusiccompanyInstagram - https://www.instagram.com/zeemusiccompanyYouTube - http://bit.ly/TYZMC"
q3aF_yuVbvk,"Today news 🔴 nepali news | aaja ka mukhya samachar, nepali samachar live | Baishak 11 gate 2080",2023-04-23T23:15:02Z,UC09hwXZEtHcScFWebDsj7cA,samacharpati,25,23.27.04,133654,4021,253,False,False,"Nepali news - today news | aaja ka mukhya samachar, nepali samachar live | Baishak 11 gate 2080,nepali news today, nepali news live, nepali news today live, nepali news update today, nepali news today kantipur, nepali news 24, nepali news today live tv, nepali news channel, nepali news live now, nepali news kantipur live today, nepali news 24 live, nepali news samachar, nepali news update, nepali news latest,today news, today news nepal, today news live, today news nepal live, today news nepal live, today news live nepali, today nepali news, today's news, today's nepali news, nepali samachar, nepali samachar today, nepali samachar lvie, nepali samachar news, nepali samachar aaj ka, nepali samachar nepali samachar, nepali samachar aajako nepali samachar, nepali samachar taja, nepali samachar today live, nepali samachar kantipur, nepali samachar taja khabar, nepali samachar live news, nepali samachar video, nepali samachar naya, nepali samachar today news, aaj ka mukhya samachar, aaj ka mukhya samachar live, aaj ka mukhya samachar taaja, aaj ka mukhya samachar hai, aaj ke mukhya samachar nepali, aaj ka mukhya samachar news, aaj ke mukhya samachar aaj tak, aaj ka mukhya samachar samachar, aaj ka mukhya samachar haru, aaj ke mukhya samachar live, aaj ka mukhya samachar taaja news, aaj ka mukhya samachar nepal,samachar, samachar news, samachar live, samachar samachar, samachar nepali, samachar aaj tak, samachar pati, samachar today, samachar aaj ka, samachar dijiye, samachar pati news, samachar pati news today, samachar patra, samachar song, samachar live aaj tak, nepali news,today news, samachar, news,nepali samachar,news today,nepal news,nepali news today,today nepali news,news nepal,samachar today in nepali,nepal news today,news nepali,nepal samachar,aajako taja khabar,news nepali news today,samachar nepali,aajako samachar,new nepali news,nepali khabar,nepali news live,samachar pati,news today nepal,samacharpati,samacharpati news,aaja ka mukhya nepali samachar,Fatafat taja KhabarOur Other Some Playlist.Health Tips/हेल्थ टिप्स: 👉 https://youtube.com/playlist?list=PLBg_ZbC3CTQ7V6kpfRfhYZiE0q2MBX4hhLatest News/ताजा समाचार :👉 https://youtube.com/playlist?list=PLBg_ZbC3CTQ62ghN0iWXg-WEFF9Tz8OsjLatest Video Footage/भर्खरैको ताजा भिडियो हेर्नुहोस :👉 https://youtube.com/playlist?list=PLAsVa-hiw2gow0QqhnDncwKxZDkj9lf6MJoin Samacharpati.com on Viber :👉 https://invite.viber.com/?g2=AQBNmPD2z5VbzUkc2G8SbFXmsBr4aUYPnOjLHXqsV7Y6iIfPovVTnxdzQEFhfm0LLatest News : https://samacharpati.comFor Advertisements : info@samacharpati.comInstagram: https://www.instagram.com/samacharpatiFacebook: https://www.facebook.com/samacharpatiTikTok: https://www.tiktok.com/@samacharpatiTwitter: https://www.twitter.com/samacharpatiProduced By: Pokhara Media Club Pvt.Ltd/Samachar PatiPresented By: Pralhad Chandra Ghimire Video Edited By: Robart ReturnsAbout Samacharpati : 👉 https://youtube.com/@samacharpati/about#nepalinews #aajakosamachar #todaysnews #todaynews #newsofnepal #samacharpati #samacharpatinews #todaynepalinews #news #samachar #pralhadchandraghimire #pralhad"
os9wadNHy5w,"Tool Items!😍New Gadgets, Smart Appliances, Kitchen Utensils/Home Inventions #shorts #gadgets",2023-04-08T04:35:38Z,UCeuXd6PLk_t2WGIhPMvkUSA,Tool Items,22,23.27.04,116819253,668549,1144,False,False,
4YGII2-yWnE,Funniest game of SMASH 😂,2023-04-13T15:46:10Z,UCcILXXthGExGeKAQLAIUaFQ,Pongfinity,17,23.27.04,32853354,1015821,382,False,False,"SUBSCRIBE to Pongfinity ► http://bit.ly/PongfinitySubOfficial Pongfinity Products ► https://pongfinity.store/Buy our clothing (shirts, hoodies etc) ► https://fanjoy.co/pongfinityCheck out our 2nd channel for match videos and more! ► http://bit.ly/PongfinityPlusDownload our NEW Pongfinity Duels 1v1 Multiplayer mobile game for FREE:Android: http://bit.ly/PongfinityDuelsAndroidiOS: http://bit.ly/PongfinityDuelsAppleHang out with us on social media:► Facebook (@Pongfinity): http://bit.ly/PongfinityFB► Instagram (@Pongfinity): http://bit.ly/PongfinityIG► TikTok (@Pongfinity): https://bit.ly/PongfinityTikTokYou can reach us at: media@pongfinity.com"
ab_UPWqbsMs,Tag someone who FARTS 💨 a lot 😅 #ramadan #shorts #comedy #awezdarbarshorts,2023-04-11T10:09:51Z,UCEkEWLr6Msc311z29MV5Ayg,Awez Darbar,24,23.27.04,25043606,0,2594,False,True,
5nAytRXh7Tk,Kaamwaali Aunty ☠️😱 Bhoot Piche Piche Aagaya 😓 #shorts #kaamwalibai,2023-04-10T10:16:29Z,UC_cdxikvfl_ntmtW6loibKA,Jomy Production,24,23.27.04,28254580,831523,887,False,False,
imCOAyoKo1w,I BUILT A HOUSE IN JUNGLE,2023-04-15T13:46:35Z,UCY6s6soycjPFPAajxbmrmBg,Techno,24,23.27.04,9083154,736730,43711,False,False,"I BUILT A HOUSE IN JUNGLE#Jungle #Techno Business Email : technogamerzofficial@gmail.comAbout : Hey! My name is Ujjwal Aka Techno Gamerz, I started my YouTube journey from gaming, But now it's time to do some IRL stuff. Make sure to subscribe for Awesome videos!"
e2NxbcJq7Xw,Naagin 6 | नागिन 6 | Episode 125 | 23 April 2023,2023-04-23T18:30:34Z,UC55IWqFLDH1Xp7iu1_xknRA,Colors TV,24,23.27.04,2598040,57838,719,False,False,"Naagin 6 | नागिन 6 | Episode 125 | 23 April 2023Prathna overhears Surpreet's scheme to kidnap Meher and stages an accident to cover her death. Meanwhile, Meher takes her Naagin form and rescues some kids who are in danger. Will Prathna reach in time to unmask her daughter's true identity?Naagin, the saga of love and revenge, sacrifice. This supernatural show traces the lives of 'ichchadhari' naagins. Watch on, as every season, the Naagin fights evil and keeps the ultimate source of power safe. Watch more videos: https://www.youtube.com/playlist?list=PLcC6hSpO26Ktuu7j_1s3Fc0lle99DksNHTo subscribe to this channel go to: http://www.youtube.com/subscription_center?add_user=colorstvFollow us on: Facebook: https://www.facebook.com/ColorsTVInstagram: https://www.instagram.com/colorstv/#ColorsTV #Naagin6 #नागिन6The accuracy, completeness, currency and/or suitability of the above video description is not endorsed by its licensor or broadcaster or the Channel. They shall not be liable for loss and/or damage arising from the video description."
6XTJXHDRO_M,Best Trick To Get New Shoes🤣@Sachinsainishorts  #shorts #ytshorts #manishsaini,2023-04-08T08:30:01Z,UCZtLc3mHfOq9Oo9dz7tVmKQ,Manish saini,23,23.27.04,31125680,663237,257,False,False,
3NLor5M6YXk,Nepali Serial Juthe (जुठे) Episode 107 || April 13- 2023 By Raju Poudel Marichman Shrestha,2023-04-13T15:15:10Z,UCgJiJkUTIO0gOhsjsgGZL6Q,Master TV,24,23.27.04,2560675,62894,1371,False,False,"Master TV Presents:-Juthe is a social television serial that portrays a story about the Dalits emancipation movement against these oppression, the heroes of the movement and future vision for the emancipation. It is aired in Himalaya Television at 8:00 PM and in YouTube at 9:00 PM every Wednesday.Nepali Serial Juthe (जुठे) Episode 107 || April 13- 2023 By Raju Poudel Marichman ShresthaSpecial ThanksNarendra Shrestha (Pokhara)Kushal Thapa (Pokhara)Sharwan Shrestha (Texas America)Anjana Joshi (Texas America)Actor Rabi GiriBidhya KarkiRambabu RegmiMukunda MainaliSarmila SharmaShree Prasad ThapaRaju PoudelMarichman ShresthaRaju KarkiUjjwol KhadkaUnisha DhunganaSowinika BastolaRukmila AdhikariAnamika LamichhaneLightShiva Parajuli MusicianYogesh KajiAalap Voice : Pasang Doma Sherpa & Binay KarkiBackground Music by : Binay Karki Aarohi EntertainmentAnamnagar Ktmbinaytwo@gmail.comCamera Ghanshyam PokharelEditorRabin BhattaSub-EditorSarita  GautamAshok ChaudharyMarkup ArtistNirmala AcharyaWriter/ DirectorRaju Poudel, Marichman Shresthaसमादरणीय दर्शकबृन्दहरुमा नमस्कार हाम्रो कार्यक्रम जुठे प्रति सामाजिक सन्जालमा उठेका विविध प्रतिक्रियालाई मध्यनजर गर्दै हाम्रो टीम र राष्ट्रिय दलित आयोग संग परामर्स गर्दै अगाडि बढ्ने निर्णय भएको छ । यस समन्वयका लागि राष्ट्रिय दलित आयोग प्रति विशेष धन्यवाद ज्ञापन गर्दछौं#Juthe #JutheEpisode107 #JutheNepaliSocialSerial© Master TV--------------------------------------------Social Link:-YouTube:- https://tinyurl.com/ybp5lm25G+:- https://tinyurl.com/y9sc4yy4यस च्यानल मा रहेका गीत, संगीत तथा Video हरु कपि, Download गरी अन्य Channel मा upload गरेको पाएमा प्रचालित कानुन बमोजिम कडा भन्दा कडा कारबाही गरिनेछ ।  Embedding to a website is allowed."
ZoJ8J7VmtTM,Children's lives saved from hypocrite #vijaykumarviner #emotional #motivation #humanity,2023-04-20T03:23:52Z,UCfIpFdLEnTfkXjcwsiO4dAA,Vijay Kumar Viner Vlogs,24,23.27.04,6128308,240814,47,False,False,
h0nnq5vwCgc,Steph casually found a dead spot on the court 😯 | #shorts,2023-04-04T03:03:07Z,UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,23.27.04,32557214,1144845,4996,False,False,Steph Curry casually found a dead spot on the court 😯 #shorts (via @nbcsportsauthentic)✔️ Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV#stephcurry #warriors #NBA
bsi8_9EoYyg,"Kisi Ka Bhai Kisi Ki Jaan - Official Trailer | Salman Khan, Venkatesh D, Pooja Hegde | Farhad Samji",2023-04-10T13:05:19Z,UCz3Mq_cS7AVRatrpGQi7QUQ,Salman Khan Films,24,23.27.04,48082048,899742,71919,False,False,"Bhaijaan has arrived! This Eid, celebration will be double with lots of drama, action, masti and Salman Khan. Presenting the dhamakedaar trailer of Kisi Ka Bhai Kisi Ki Jaan. Releasing in theatres on April 21st, 2023.#KisiKaBhaiKisiKiJaan #SalmanKhan #VenkateshDaggubati #PoojaHegdeSalman Khan Films in Association With Zee Studios.🎬 Movie Credits: Directed by Farhad SamjiProduced by Salma KhanDirector of Photography: V. ManikandanAssociate Producer: Shamiraah NambiarMusic: Himesh Reshammiya, Ravi Basrur, Sukhbir Singh, Devi Sri Prasad, Sajid Khan, Payal Dev, Amaal MallikMusic Background Score & Sound: Ravi Basrur Action Director: Anl Arasu Editor: Mayuresh SawantProduction Design: Rajat Poddar Costume Design: Ashley Rebello and Alvira Khan Agnihotri, Sanam Ratansi and RochelleRavi Basrur Trailer Music Team:Music Producers: Ravi Basrur, Bharath Madhusudhanan, Sachin Basrur, Chethan HandattuSound Effects: Nandhu J K.G.FFemale Opera Vocal: Supriya RamEnglish Rap Solo Female: Aira UdupiEnglish Rap Solo Male: RO Raper BangaloreEnglish Rap Lyrics: Karthik GubbiHonting Gibrish Vocal Male: Rama Krishna BasrurViolin: Sandilya PisapatiSingers: Santhosh Venky, Ravi Basrur, Sachin Basrur, Manish DinakarIN-House Singers A: Aira Udupi, Suchetha Basrur, Vijayalaxmi Mettinahole, Charitha C Molahalli, Nisha kanchugodu, Shreya kanchugoduAkshata Gangolli, Spurthi KundapuraIN-House Singers B: Krishna Basrur, Nagaprakash Kota, Vijay Basrur, Chethan Handattu,Krishnamurthy Basrur, Poorna BasrurStereo Mixed & Mastered By: Ravi BasrurMusic Mix & Mastered @ Ravi Basrur Music & Movies BASRUREnjoy & stay connected with us!►Subscribe to SKF: http://bit.ly/SKFYouTube► Like us on Facebook: https://www.facebook.com/SKFilmsOfficial► Follow us on Twitter: https://twitter.com/skfilmsofficial► Follow us on Instagram: https://www.instagram.com/skfilmsofficial/"
cPdHHcILGQs,रबीलाइ घरदैलोमा नेपाली होइनौ भन्दै थर्काएपछि - रबीले गरे दुई मिनेटमा बोलि बन्द पसल नकली भएको प्रमाण,2023-04-12T07:15:20Z,UCmParc4a14EKrENcME-9OOA,Smart TV,25,23.27.04,626172,16896,3276,False,False,रबीलाइ घरदैलोमा नेपाली होइनौ भन्दै थर्काएपछि - रबीले गरे दुई मिनेटमा बोलि बन्द पसल नकली भएको प्रमाण****************************************************************************Interview With Rabi lamichhaneHost - Jevish PoudelCamera - Shalik Ram NeupaneEdit - Jevish PoudelSmart TV - 9843934560Smart TV Smart_TV******************************************************************Subscribe ushttps://www.youtube.com/smarttv1@SMARTTV1 Smart TV #Smart_TVLike us onFacebook:https://www.facebook.com/esmartkhabarOfficial Website: https://esmartkhabar.com/©Smart TVSmart TV is authorized to upload this video. Using of this video on other channels without prior permission will be strictly prohibited. (Embedding to the websites is allowed)#Rabilamichhane #smart_tv
b9Hb6F3Iyy0,Granny wants to sleep!!! #shorts,2023-03-27T10:00:32Z,UCZm-kThz415-1HG9LUP0HQg,Mihdens,20,23.27.04,98694168,1039530,474,False,False,Original Animation Mihdens
-kHsXtHs6fM,Naagin 6 | नागिन 6 | Episode 124 | 22 January 2023,2023-04-22T21:15:00Z,UC55IWqFLDH1Xp7iu1_xknRA,Colors TV,24,23.27.04,2610748,54156,963,False,False,"Naagin 6 | नागिन 6 | Episode 124 | 22 January 2023Takshak Naag informs Prathna that her other daughter will appear in Naagin form on her seventh birthday. However, Prathna becomes overjoyed by the news and decides to find her other daughter at all costs. Will she succeed this time?Naagin, the saga of love and revenge, sacrifice. This supernatural show traces the lives of 'ichchadhari' naagins. Watch on, as every season, the Naagin fights evil and keeps the ultimate source of power safe. Watch more videos: https://www.youtube.com/playlist?list=PLcC6hSpO26Ktuu7j_1s3Fc0lle99DksNHTo subscribe to this channel go to: http://www.youtube.com/subscription_center?add_user=colorstvFollow us on: Facebook: https://www.facebook.com/ColorsTVInstagram: https://www.instagram.com/colorstv/#ColorsTV #Naagin6 #नागिन6The accuracy, completeness, currency and/or suitability of the above video description is not endorsed by its licensor or broadcaster or the Channel. They shall not be liable for loss and/or damage arising from the video description."
1VhA9aITCGg,Where is Pushpa? | Pushpa 2 - The Rule 🔥 | Hindi | Allu Arjun | Sukumar | Rashmika | Fahadh Faasil,2023-04-07T10:34:58Z,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,10,23.27.04,68238202,2430269,68616,False,False,"#WhereIsPushpa #Pushpa2TheRule #AlluArjunWhere is Pushpa? Pushpa 2 - The Rule - Hindi Glimpse !!!Pushpa 2 - The Rule - Written and Directed by Sukumar. Produced by Naveen Yerneni and Y. Ravi Shankar of Mythri Movie Makers in association with Sukumar Writings,  the film stars Allu Arjun, Fahadh Faasil, Rashmika Mandanna, Dhanunjay, Rao Ramesh, Suneel, Anasuya Bharadwaj & Ajay Ghosh. The film's music is composed by Devi Sri Prasad, with cinematography and editing were performed by Miroslaw Kuba Brozek and Karthika Srinivas respectively.#WhereIsPushpa #Pushpa2TheRule #AlluArjun #Sukumar #RashmikaMandanna #FahadhFaasil #DSP #MythriMovieMakers #Pushpa2 #PushpaTheRule #Pushpa #Pushpa2Teaser #Pushpa2Trailer #Pushpa2TheRuleGlimpse #HuntForPushpaMovie Details :Movie Name: Pushpa: The RuleCast:Allu Arjun, Rashmika Mandanna, Fahadh Faasil, Dhanunjaya, Rao Ramesh,Sunil, Anasuya Bharadwaj etc.Technical Team:Story- Screenplay-Direction Sukumar BandreddiProducers: Naveen Yerneni, Ravi Shankar Yalamanchili CEO: CherryMusic: Devi Sri PrasadCinematographer: Miresłow Kuba BrożekProduction Designer: S. Ramakrishna - Monica NigotreLyricist: Chandra BoseVFX Supervisor : Mike Hedayati, Kamal Kannan Editor : Ruben - Karthika Srinivas Costume Designers : Deepali Noor - Sheetal SharmaFights : Ram Laxman,Peter Hein, ”Dragon”Prakash, Kecha, NavakanthCharacter Designer : Preeti Sheel  Chief Executive Producer: KVV Bala SubramaniamExecutive Producer - Baba Saikumar MamidapalliBanners: Mythri Movie Makers in Association with Sukumar WritingsPRO: Eluru Srinu, Maduri Madhu, MeghasyamMarketing - First ShowMix Engineer - Kannan GanpatColorist - Ashwath Sound Design: Sync CinemaDI & Sound Mixing: Annapurna StudiosVisual Promotions - Ruben Trailer HouseVisual Promotion Team - Srihari & Newton Prabhu___________________________________Enjoy & stay connected with us!👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube👉 Like us on Facebook: https://www.facebook.com/tseriesmusic👉 Follow us on Twitter: https://twitter.com/tseries👉 Follow us on Instagram: http://bit.ly/InstagramTseries"
gWUuY5Yln2c,ये करके दिखाओ End तक देखो Video❤️‍🔥💪😅😂 #funny #viral #shortvideo,2023-04-15T01:54:16Z,UCBIyn-ZVn6YhkVWF0L1lvcg,Vikram Singh Fitness,17,23.27.04,12113983,228812,49,False,False,
7_chogdf_xs,Eating Fake Fingers 😂 #prank,2023-04-18T16:00:06Z,UCVJHAwH_0nN5gqzMNjFRgGw,SKITS,24,23.27.04,8618422,180381,98,False,False,"New videos daily ✨ SUBSCRIBE for more! 🌈#Prank #Funny #Shorts_________Music from TheSoul Sound: https://thesoul-sound.com/This video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within a controlled environment - please use judgment, care, and precaution if you plan to replicate."
6UeLU0uWGbU,"Red (Remake Of Thadam) 2023 New Released South Hindi Dubbed Movie | Ram Pothineni, Nivetha Pethuraj",2023-04-01T04:30:10Z,UCyoXW-Dse7fURq30EWl_CUA,Goldmines,1,23.27.04,45856770,666796,14851,False,False,"Two lookalikes get embroiled in a murder investigation and become the prime suspects. However, as new facts come to light, the case gets complicated.Movie:- Red (Thadam)Starcast:- Ram Pothineni, Nivetha Pethuraj, Malvika Sharma, Amritha AiyerCreative Producer:- Manish ShahDirected by:- Kishore TirumalaMusic by:- Mani Sharma #Red #RamPothineni #NivethaPethuraj #MalvikaSharma #Thadam #Goldmines -------------------------------------For More MoviesSubscribe:@https://www.youtube.com/GoldminesTelefilmsFollow Us OnFacebook:@https://www.facebook.com/OfficialGoldminesTeleFilmsInstagram:https://www.instagram.com/officialgoldminestelefilmsTwitter:https://twitter.com/GTelefilms"
q_i3gj2zdtA,"Teri Jeet Meri Jeet, Teri Haar Meri Haar 🥰 | aisa bus filmo mai hota hai 😛😛🤣",2023-04-13T09:45:02Z,UC92EFrsOrH7oCyTjV5gG4bw,Anjali and Hunny,26,23.27.04,20496070,555973,186,False,False,"Don't Forget to LIKE, SHARE, and SUBSCRIBE Subscribe to my channelhttps://bit.ly/AnjaliandhunnyFollow me on INSTAGRAM https://www.instagram.com/sooosaute/Business enquiry : anjaliandhunny@qyuki.com"
