video_id,title,publish_time,channelId,channel_title,category_id,trending_date,views,likes,comment_count,comments_disabled,ratings_disabled,description
td90Zm2durY,When the Man City goalkeeper needs to SPRINT!,2023-04-19T15:34:02Z,UCG5qGWdu8nIRZqJ_GgDwQ-w,Premier League,17,23.27.04,8186009,116184,321,False,False,"When the Manchester City goalkeeper needs to sprint! Former Man City shot-stopper Joe Hart sprints to stop a Wayne Rooney shot in a Premier League match against Manchester United (2008/09).Premier League shorts 👇https://youtube.com/playlist?list=PLQ_voP4Q3cfcaScJRgWgLgSX3FNMdZC6wSubscribe to the official Premier League YouTube channel: http://preml.ge/PremierLeagueYouTube Premier League website: http://preml.ge/PremierLeagueWebsiteFollow the Premier League on Instagram: http://preml.ge/PremierLeagueInstagramFollow the Premier League on Twitter: http://preml.ge/PremierLeagueTwitterLike the Premier League on Facebook: http://preml.ge/PremierLeagueFacebookPlay Fantasy Premier League: http://preml.ge/FantasyPremierLeagueTo license Premier League match footage: https://imgreplay.com/contact#Shorts #PremierLeague #Football #SoccerYour safety onlineVisit the Child Exploitation and Online Protection website for confidential support if something has happened online which has made you feel unsafe, if you are worried about someone else or to report online abuse. (https://www.ceop.police.uk/safety-centre)You should contact the Police by calling 999 if you or anybody else is in any sort of danger.Visit CEOP’s Thinkuknow website for advice and guidance on safe surfing and staying safe online for example when using mobile phones, blogs, social media, chatting, online gaming and emailing. (https://www.thinkuknow.co.uk)You can also visit the Premier League safeguarding page for more information. (https://www.premierleague.com/safeguarding)"
q4DZYS6KqaQ,Immune - Coffin (prod. by Chico Beatz) (Official Music Video),2023-04-14T14:00:07Z,UC0hpVrTGDScpXR16lWbgg6w,Barcode Entertainment,10,23.27.04,192128,6245,197,False,False,SUBSCRIBE HERE: https://smarturl.it/BCC_YouTubeStream / Download Coffin Here: https://orcd.co/immune_coffinImmune - Coffin (prod. by Chico Beatz) (Official Music Video)FOLLOW IMMUNE:https://smarturl.it/Immune_InstagramLyrics & Vocals by ImmuneMusic Production by Chico BeatzRecorded by Gamecue @ Stay Independent Studio Mixed & Mastered by: Gamecue @ Stay Independent Studio© + ℗ BCC Entertainment 2023#BCC #IMMUNE #COFFIN
GqpLpCVf4ig,😱 Wait for it... #shorts,2023-03-23T13:00:12Z,UCflpy-GNxlahbdRdN5CRUsA,LADbible Extra,24,23.27.04,32148672,523202,1757,False,False,#LADbible
6dau2rNaLKc,ΤΡΟΠΟΙ ΝΑ ΠΕΡΑΣΕΙΣ ΚΡΥΦΑ ΓΛΥΚΑ ΣΤΟ ΣΙΝΕΜΑ ΚΑΙ ΝΟΣΟΚΟΜΕΙΟ! GL Show Odyssey GL Family,2023-04-21T07:00:02Z,UCVu3vUZ3tYXYJYMWuOBQLag,GL Best,24,23.27.04,159645,5314,115,False,False,ΤΡΟΠΟΙ ΝΑ ΠΕΡΑΣΕΙΣ ΚΡΥΦΑ ΓΛΥΚΑ ΣΕ ΣΙΝΕΜΑ ΚΑΙ ΝΟΣΟΚΟΜΕΙΟ! Δείτε το Βίντεο ΜΕΧΡΙ ΤΟ ΤΕΛΟΣ! GL Show Odyssey GL Family @gl_show @odysseyglfamily 🔥 Για να παραγγείλετε ΣΥΛΛΕΚΤΙΚΑ ΑΝΤΙΚΕΙΜΕΝΑ GL ARMY: https://www.blablatoys.gr/gl-show 🔥🔺For business inquiries and sponsors: 3glshow@gmail.com 🔺Γίνε Μέλος GL ARMY: https://www.youtube.com/channel/UCVu3vUZ3tYXYJYMWuOBQLag/join🔥Το Instagram μου 🔥: https://www.instagram.com/anastasis_gulmetov/🔥Εγγραφή στο κανάλι μου 🔥  https://www.youtube.com/channel/UCVu3vUZ3tYXYJYMWuOBQLag/
nRMOFTpghQQ,ΟΤΑΝ ΞΑΝΑΒΡΙΣΚΕΣΑΙ ΚΑΙ ΒΓΑΙΝΕΙΣ ΜΕ ΤΟΝ/ΤΗΝ ΠΡΩΗΝ ΣΟΥ(ΠΑΡΤ 1),2023-04-11T11:04:34Z,UCfPfnbCoIICw7CDahpPPOtg,Tsioras,22,23.27.04,394128,0,99,False,True,
zm5bL2v876s,Hit ❤️ for Real Dance #michaelmejeh #dance #youtubeshorts @caciliaofficial4619,2023-04-02T22:05:38Z,UCsNBjnhHc7xW5MDFbMqRs8g,Michael Mejeh,20,23.27.04,45520171,2200957,9493,False,False,
mWgOBvtaGcM,Τι έπαθες 😂,2023-04-21T19:04:06Z,UCCHssqEDbBx88G2P_4bHKeg,Kristina Ekou,24,23.27.04,102387,4594,28,False,False,
_I5MnjUUhKU,Πέρασε 2 Χρόνια Σε Ένα Δέντρο! 😮,2023-04-20T09:31:25Z,UCTErqyPU2gSm4YebjKqTgMg,Helen Mazlou Vlogs,24,23.27.04,136019,6963,83,False,False,Κάνε εγγραφή 👉 https://bit.ly/HelenMazlouYTMazlouMarket - https://www.instagram.com/mazloumarket/?hl=elGaming - https://www.youtube.com/c/HelenMazlouGamesInsta - https://www.instagram.com/helenmazlou/?hl=elTiktok - https://www.tiktok.com/@helenmazlou?source=h5_m📧 For Collab/Biz Contact ➤ helenmazlouinfo@gmail.com
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),2023-04-21T04:00:15Z,UCF_fDSgPpBQuh1MsUTgIARQ,TheWeekndVEVO,10,23.27.04,7202039,326559,10554,False,False,"Music video by The Weeknd performing Double Fantasy. © 2023 The Weeknd XO, Inc., manufactured and marketed by Republic Records, a division of UMG Recordings, Inc.http://vevo.ly/4tIFch"
iy9qZR_OGa0,Agust D '해금' Official MV,2023-04-21T03:59:07Z,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,10,23.27.04,25215218,3505226,316728,False,False,"Agust D '해금' Official MV'D-DAY' Release📆 4/21 1PM KST | 0AM ET💽 Listen to 'D-DAY': https://ingrv.es/d-dayCredits:  Director: Yong Seok Choi (Lumpens)1st AD: Jihye Yoon (Lumpens)Producer: Ran Ro (Lumpens)Director of Photography: Hyunwoo Nam (MOTHER)B Camera Operator: EumkoFocus Puller: Sungju Min, Youngwoo Lee2nd AC: Youngseo ParkProduction designer: Mu:EArt director: Mu:EAsst. Art Director: Ayeong Choi, Minjung Kim (Mu:E)Art-team Manager: ilho Heo (Mu:E)Production Company: UMOON PRODUCTIONSCo-Producers: Thomas Menard, Julien CasanovaLine Producer: Worarat Buranrom (Charlie)Production Coordinator: Kwanchanok Phukung (Fhan)PA: Chanikarn Nantananate (Punch), Nisha Sukwiwat (Nisha), Chaowat Nittayasut (Pure)Chaperone: Manatchan Sangkhumsut (May), Hatsaya Boonmee (Yeewa), Nichnicha Chumchuwat (Cherish)Set Nurse: Krainaya MethanavakijpaisanFilm Board Manager: Tip SukwiwatThai 1st AD: Kongpob Sangsanga (Marc)Thai 2nd AD: Manassanun Jetsawangsri (Gus)Set PA: Sorakrit WattanamongkolsriLocation Manager: Sittiphorn Kussaravipak (Noom)Location Coordinator: Monrudee Chatsonthi (Mod)Thai 1st AC: Tanawyt Spanyai (Bright), Chatchai Tepun (Song)Thai 2nd AC: Theeraset  Charaemram (View)VDO Man: Thanapong Phuttarakkit (Arm), Phawitsith  Chunngam (Ohm)DIT: Vanika  Suthamkosol (Monn)Movi Pro: Korsak  Prathummarn (Fiat)Gaffer (Gear Head): Surarak Sriumka (Rak)Key Grip: Adisorn Klomsiri (Dang)Remote Head Techincians: Chayanin Kantawanit (Au), Nattawut Phanphoemphul (Wut)Co-Art director(Thai): Sutham Viravandaj (Soviet)Thai Set Decorators: Noppadon Pheamboonsak (Joo), Teeraseth Rienkengsurakarn (Too)Asst. Set Decorators: Somchai Roongkon (Joon), Songkran Jameekornruk (Jub), Peera Udompongwattana (Pee)Admin Art: Jaruwan Jittchaivisut (Pooh)Prop Master: Thanis Archarit (Dome)Asst. Prop Masters: Disakorn Sae-tong (Tong), Wacharapong Teepak (Jeab)Prop Buyers: Akarawat Nudnum (Win), Nitichai Archarit (James)Set Construction: Somchai Soda (Tualek), Nakarin Taithipcharoenchai (Jok)Artist: Pakdee Inchai (Pao)SFX Coordinator: Phuwadon Taweeboon (Pooh)SFX Lead Technician: Ahmad Chalermthai (Maxwell)SFX Floor Technician: Kerati Wongwinyuchon (Best)SFX Senior Technician: Wanchai Cheunchuluk ( Oil )SFX Technicians: Sakchai Cheunchuluk (Kla), Prasit Hemechai (Sith), Todsaporn Chailangka (Arm)Stunt Coordinator: Sumret MuangputStunt Assistant: Sakchai YukhachenUnit Manager: Wannee Ubonwannee (Noona)Unit Assistant #1: Sarawut Ubonwannee (Bank)Unit Runners: Woravut Inthachai (Eak), Nattakan Trongtaweekeat (Mark), Atthawut Kongkham (Aof)Casting Director (Extras): Jay MorinCostume Designer (Extra): Wantana Warintarawech (Joy)Costume Coordinator (Extra): Rujirumpai Mongkol (Por)Stand-By Set: Kotchaphan Deemee (Jeab), Kissana Homtong (Tai)Makeup Artist (Extra): Kunticha  Aiumsumorng (Jeed)Hair Stylist (Extra): Chavalit Surin (Cake)DI: LUCID COLOURColorist: Wonseok KoDI Crew: Jaeyeon Baek, Dain Kim, Seojin Jang, Jihyun Song, Geon KimDI Producer: Ingyeong ChoiBIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.Connect with BTS:https://ibighit.com/btshttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttps://www.youtube.com/user/BANGTANTVhttp://instagram.com/BTS.bighitofficialhttps://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembershttp://btsblog.ibighit.com#SUGA #AgustD #해금 #Haegeum #슈가 #D_DAY"
gSjPSfuieSQ,Get ready with me for work #shorts #grwm #funny #dojacat,2023-04-19T11:00:34Z,UCbFSZbbTkAj5u_8_4CiaLdw,Daily Fails,26,23.27.04,7900216,230235,473,False,False,"We advise adult supervision and care at all times. This video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate. The following video might feature activity performed by our actors within controlled environment- please use judgment, care, and precaution if you plan to replicate. All product and company names shown in the video are trademarks™️ or registered®️ trademarks of their respective holders. Use of them does not imply any affiliation with or endorsement by them. ------------------------------------------------------------------------------------ 5-Minute Crafts: https://www.youtube.com/@5MinuteCraftsYouTube/Facebook: https://www.facebook.com/5min.crafts/ Instagram: https://www.instagram.com/5.min.crafts/ Twitter: https://twitter.com/5m_crafts 5-Minute Crafts DIY: ​ https://www.youtube.com/@5MinuteCraftsDIY5-Minute Crafts PLAY: ​https://www.youtube.com/@5MinuteCraftsPLAYThe Bright Side of Youtube: https://www.youtube.com/@BRIGHTSIDEOFFICIALFor more videos and articles visit: http://www.brightside.me/"
zC1mLXYL3dc,ΠΗΡΑ ΟΛΑ ΤΑ ΓΛΥΚΑ ΑΠΟ ΤΟ ΜΑΓΑΖΙ 🍭,2023-04-18T14:00:41Z,UC66IdZuclrQIoR5lf6nuQDA,ItsOnlySkillz,24,23.27.04,331025,22312,81,False,False,
LE1Dkrcb6Fc,that thang spinnin! #shorts,2023-04-02T19:31:53Z,UCk2s_j0cbkWy7bXRV3NLfZQ,Shangerdanger,22,23.27.04,34802439,1378894,2642,False,False,"Want to send me something? My PO box isShane BrownPO Box 4403Kaneohe, HI 96744Want more content?http://hoo.be/shaneShop my camera gear: https://www.amazon.com/shop/shangerdanger"
vqB7hVyP0ps,I played around with a brand new silhouette and fabric and let's just say... I'm obsessed 👗 #fashion,2023-04-20T20:07:59Z,UCIJwWYOfsCfz6PjxbONYXSg,blogilates,26,23.27.04,10463209,796404,6650,False,False,"Shop the Superdress https://bit.ly/3oq3kJDI truly believe that women’s clothing has to be designed in a way that moves WITH our bodies, not against it. I’m sick of dresses that restrict me! Like can’t I pick up something I dropped without worrying if my underwear is showing? Can’t I not have to cross my legs bc I’m afraid of someone is going to look up my skirt? I’m tired of it. I feel like I’ve got work to do outside the activewear space too if I’m going to make a real change in women’s clothing…Anyway, I want to share with you my latest @popflexactive workout dress design…I call this my ✨Superdress✨!I am playing with a brand new silhouette and fabric, and I’m loooove how sleek it turned out. Here’s what’s up:✔️ anti-🐫 shorts with no front seam✔️ pockets cuz duh✔️ stretchy lightweight fabric bc breathing and eating are v important✔️ thick, adjustable straps bc ✨comfort✨ and all our torsos are diff✔️ square neckline bc Bridgerton boobs obvs✔️ waist snatching panel cuz always✔️ slit bc it’s cute but also helps with leg movement✔️ longer skirt in the back for booty coverage✔️XXS-3XI’m trying a new pattern that’s a bit less twirly so that it gives more of a simplistic elegance. I love the sleek lines so much.I’m 5’5”, normally a small, wearing an XS HOWEVER I think you should get your normal size. I am very very particular when it comes to dresses. I size down in dresses for all brands bc I like the extra snatch it gives my waist and the extra lift it gives my boobs, but I think you’ll be safer in your normal size! Also one more thing! If you plan on getting black, size up from your normal size! The black dye made the fabric a tad less stretchy so you’ll want to account for that.The Superdress is on popflexactive.com @popflexactive in 4 colors! Which is your fave?♥️Cassey"
jEXmAHBSQxE,Ο ΕΛΛΗΝΑΣ ΒΑΣΙΛΙΑΣ ΤΩΝ ΠΑΠΟΥΤΣΙΩΝ | Τσαι με Λεμόνι #51 (ft. Giannis Louloudis),2023-04-23T11:13:39Z,UC06QvD7RbNTpXFPyjQ15EOA,xristt,22,23.27.04,147311,9544,178,False,False,Καντε εγγραφή με το link μου και με το πρώτο σας trade μπαίνετε στον διαγωνισμό για να ΚΕΡΔΙΣΕΤΕ $500!  https://bit.ly/Xristt-BinancePODCAST VERSION: https://open.spotify.com/show/4CHwxYf9CJ25yKraf89py2BACKGROUND BEATS PROD BY FREEMIKE: https://www.instagram.com/_.freemike_/Instagram: https://bit.ly/InstagramxristtTiktok: https://bit.ly/TikTokxristtΛουλούδης: https://www.instagram.com/giannislouloudis/0:00 Intro0:22 Παπούτσια ΠΑΣΟΚ1:23 Truth or Drink?1:53 ΚΕΡΔΙΣΤΕ 500 ΔΟΛΑΡΙΑ ΑΠΟ ΤΗΝ BINANCE!2:24 Ελληνίδα που θα έκανε κάτι μαζι της?3:22 Ντροπιαστική ιστορία3:41 Φάρσα στον ΠΑΠΠΟΥ του!4:23 Πόσα ΛΕΦΤΑ έχεις βγάλει στη ζωή σου?4:47 Crypto4:59 Πως ξεκίνησε τη καρίερα του5:39 Prison Break6:10 Το μεγαλύτερο του επίτευγμα6:29 Ένα FASHION TREND που ΜΙΣΕΙ6:44 ΜΠΑΣΟΚ 27:02 Outfit check7:44 Ποσα ΛΕΦΤΑ βγάζει από το vending machine8:27 Damian8:46 Γνώμη για...9:04 Γνώμη για Τσάι με Λεμόνι9:27 Outro9:37 Μου έδωσε ΜΠΑΣΟΚ 2 ΔΩΡΟ!#xristt
aRsOCAMiVYc,Αγοράσαμε ΟΛΟ ΤΟ Menu από Goodys! Ft @Konilo,2023-04-18T11:00:41Z,UCJCJ3-D_rEExzFXhyOBpoNg,Giorgos Kavvalos,24,23.27.04,141630,10587,247,False,False,"Κάνε εγγραφή στην πιο διάσημη και αξιόπιστη πλατφόρμα για Crypto την  Binance και να διεκδικήσετε 500€ στο Wallet σου +$100 μπόνους εγγραφής που παρέχεται μέσω του link μου https://bit.ly/Binance-KavvalosΣτους 200.000 συνδρομητές πάμε Dubai, κάνε Subscribe εδώ: http://bit.ly/2NCj88P​​​​Konilo: https://bit.ly/3UMqXIz DAMAGED: https://bit.ly/3DMvGTSInstagram: http://bit.ly/2vRIEiDCloutPlug [Resell Page]: https://bit.ly/2NvGwk1​​Giorgos Kavvalos 2023 © All rights reserved"
9wQww_r-zX0,Δες ολόκληρο το βίντεο με την  ανακαίνιση του στούντιο στο κανάλι μου! #amiyiami #sdeviano,2023-04-13T14:13:23Z,UCINQg0BNDHQvndHRw6bsxnA,AmiYiamiTube,24,23.27.04,241815,7273,78,False,False,
w_jnYjW9RNc,OMG I GOT BOTOX!! #shorts,2023-04-18T21:35:40Z,UCWJTYHtwinZAoibFPGGnfzQ,Romina Gafur,24,23.27.04,10922503,161927,2163,False,False,
xx0XqvM5y2o,Hardest Trick Shot To Ever Land!,2023-04-23T12:14:18Z,UChK6a3Ro3po3fUfAm3_MyUQ,Jojo Sim,24,23.27.04,13715031,252220,139,False,False,
6Jredea9SfQ,24 ΩΡΕΣ ΘΑΜΜΕΝΟΙ ΚΑΤΩ ΑΠΟ ΤΗ ΓΗ!,2023-04-18T08:00:03Z,UC5_mz3DN_m9dTlsyH1Hy2BA,GL Show,24,23.27.04,355461,10875,540,False,False,24 ΩΡΕΣ ΘΑΜΜΕΝΟΙ ΚΑΤΩ ΑΠΟ ΤΗ ΓΗ! Δείτε το Βίντεο ΜΕΧΡΙ ΤΟ ΤΕΛΟΣ!🔥 Για να παραγγείλετε ΣΥΛΛΕΚΤΙΚΑ ΑΝΤΙΚΕΙΜΕΝΑ GL ARMY: https://www.blablatoys.gr/gl-show 🔥🔺For business inquiries and sponsors: 3glshow@gmail.com 🔺🔥 Γίνε μέλλος της ΟΙΚΟΓΕΝΕΙΑΣ ΜΑΣ: https://www.youtube.com/channel/UC5_mz3DN_m9dTlsyH1Hy2BA/join  🔥✅ Kαντέ εγγραφή στο κανάλι μας:👉https://www.youtube.com/channel/UC5_mz3DN_m9dTlsyH1Hy2BA🔥Τα Instagram μας🔥:👉Stas: https://www.instagram.com/anastasis_gulmetov/👉DimON: https://instagram.com/dimitris_gulmetov?igshid=b56u1raznb5f👉Rafario: https://instagram.com/rafael_gulmetov?igshid=bujo53lp8o9r
ujzPey9h7Uw,WHEN YOUR DRAWING in Real Life (part 2) #shorts,2023-04-12T12:51:51Z,UCNRl8nOCoUvki2FNFxQZgEg,dednahype,23,23.27.04,54944840,1381324,1475,False,False,#shorts
vaun7FP_GcQ,Γέμισα το Τζακούζι!,2023-04-22T10:26:04Z,UC5vDKtehyPdBezH-1sZW4cA,Gianuba22,20,23.27.04,207701,12270,155,False,False,
60Ee2RBNJFQ,Σπυρωτά λάστιχα στο SURRON,2023-04-14T19:40:34Z,UCvctRvlBVncRYm4Avm96PXw,TheMotoAddict,2,23.27.04,193612,7022,61,False,False,Ήρθε η ώρα να βάλουμε χωμάτινα λάστιχα στο SUR-RON αλλά αφού πρώτα κάψουμε τα παλιά.Σπυρωτά λάστιχα στο SURRON
gMq-I0dejjE,Ice Spice & Nicki Minaj - Princess Diana (Official Music Video),2023-04-14T16:00:09Z,UCCdbL-yl7Qa_vurbYWdn5SA,IceSpiceVEVO,10,23.27.04,27634704,921125,63058,False,False,"Watch the official video for Ice Spice Princess Diana” Feat. Nicki MinajStream // Download Ice Spice's new single Princess Diana here: http://IceAndNicki.lnk.to/PDRFollow Ice Spice Everywhere:Facebook: https://www.facebook.com/icespicemusic1/ Twitter: https://twitter.com/icespicee_ Instagram: https://www.instagram.com/icespice TikTok: https://www.tiktok.com/icespiceeStream Ice Spice Everywhere:Spotify: https://open.spotify.com/artist/3LZZPxNDGDFVSIPqf4JuEf?si=ICdy4wAfSKuQsqSVbrpluwApple Music: https://music.apple.com/us/artist/ice-spice/1552372505 Soundcloud: https://on.soundcloud.com/k3r8E Subscribe to Ice Spice's YouTube here: https://www.youtube.com/channel/UCJTqwQj5iTHYrko04PbGI9wMusic video by Ice Spice performing Princess Diana. 10K Projects/Capitol Records; © 2023 Dolo Entertainment, Inc., under exclusive license to UMG Recordings, Inc.http://vevo.ly/IgWlO5"
q-LQhATCwvI,Τα χαρτάκια καθορίζουν τι κάνουμε για 24 ώρες || Dodo ft @katerinaop22,2023-04-23T10:00:36Z,UCq4tUlK3KWAPFimwmXBZmow,Dodo,24,23.27.04,40423,2499,30,False,False,Κάντε Εγγραφή στο κανάλι εδώ 👉 https://bit.ly/2UeEOMHΚάντε με φόλλο στα σόσχιαλ μίντια:1. Ινστα: https://bit.ly/3h6q3o42. Φέις: https://bit.ly/2Tn5wSY3. Τουίταχ: https://bit.ly/3ulz4ND4. Σναπτσεεετ: antoniadim5. ΤικΤοκ: https://bit.ly/3XZYj8b6. φράουλες: https://bit.ly/3we8h6p#Dodo
y5AzxENQ9SU,유행 찍는 방법,2023-04-10T10:00:43Z,UCDsDdULLy8bbeFfAPC2mp5w,오마이비키 OMV,24,23.27.04,39640154,1034582,3368,False,False,
m1T6VSMDcaE,Bowling Ball Waxing | Ross Smith,2023-04-06T22:00:25Z,UCqYlcD2MurA9YWe7D911w7A,Ross Smith,24,23.27.04,21558495,448726,285,False,False,Granny throws some bowling balls in this crazy waxing stunt. See who gets their hair pulled off first! Would you every try something like this?? Let us know in the comments!Subscribe to my channel! http://bit.ly/SubRossSmith👍 LIKE this video & TURN ON NOTIFICATIONS!!! 🔔🎃 Don't Steal Grandma's Halloween Candy! ➜ https://youtu.be/tL3c7ewdGIo👹 Chucky Scares People In Public Prank ➜  https://youtu.be/4oZ9Qt26UVA💪 Grandma Heckles Bodybuilders ➜ https://youtu.be/gJtIAnhtMSs💪 Grandma Heckles Bodybuilders Part 2 ➜ https://youtu.be/LrEYWCMzmGI📚 Grandma Pranks College Kids at Ohio State ➜ https://youtu.be/952HNvABEzA📚 Grandma Messes With College Students (Part: 2) ➜ https://youtu.be/wRaElVOJELM🔪 Grandma Pepper Sprays Body Builder ➜ https://youtu.be/yCC06BeIATc🔪 Grandma's Self Defense Class #2 ➜ https://youtu.be/0qJkGRfrP4c🎯 TRICK SHOT BATTLE: GRANDMA VS. 3 YEAR-OLD ➜ https://youtu.be/OztYhyFd2TU🚓 GRANDMA GETS PULLED OVER BY THE COPS!! ➜ https://youtu.be/4KV9KWXMENs🧓🏻 Facebook - https://www.facebook.com/RossSmithvideos📷 Instagram - @rosssmithhttps://www.instagram.com/smoothsmith8/🐦 Twitter - @Smoothsmith8 https://twitter.com/Smoothsmith8👻 Snapchat - @rosssmith#Granny #RossSmith #shorts
4YGII2-yWnE,Funniest game of SMASH 😂,2023-04-13T15:46:10Z,UCcILXXthGExGeKAQLAIUaFQ,Pongfinity,17,23.27.04,32853354,1015821,382,False,False,"SUBSCRIBE to Pongfinity ► http://bit.ly/PongfinitySubOfficial Pongfinity Products ► https://pongfinity.store/Buy our clothing (shirts, hoodies etc) ► https://fanjoy.co/pongfinityCheck out our 2nd channel for match videos and more! ► http://bit.ly/PongfinityPlusDownload our NEW Pongfinity Duels 1v1 Multiplayer mobile game for FREE:Android: http://bit.ly/PongfinityDuelsAndroidiOS: http://bit.ly/PongfinityDuelsAppleHang out with us on social media:► Facebook (@Pongfinity): http://bit.ly/PongfinityFB► Instagram (@Pongfinity): http://bit.ly/PongfinityIG► TikTok (@Pongfinity): https://bit.ly/PongfinityTikTokYou can reach us at: media@pongfinity.com"
7Y7StGyAteQ,Ο Phil Strife δοκίμασε τα πάντα για να πετύχει | Τεκές του Φρέντι,2023-04-26T11:15:00Z,UC7aBbKN6brXqKfeCj2j_L6A,FrediGtv,24,23.27.04,55099,2895,103,False,False,"Ο Φίλιππος ή αλλιώς Σάκης Δερμάτης, έχει βγει πολλές φορές στα φώτα της δημοσιότητας για πολλά χρόνια, κάθε φορά με έναν διαφορετικό τρόπο. Συμμετείχε στις οικογενειακές ιστορίες, στο power of love και τώρα πλέον είναι ηθοποιός σε ταινίες. Στην συνέντευξη συζητάμε διάφορα θέματα, είτε για τη ζωή του, είτε για διάφορα κοινωνικά μηνύματα.https://cutt.ly/F5pWdH3 για να πάρετε bonus + 120% με τον κωδικό aviator στο NinecasinoΤο site του Φίλιππου: https://philstrife.grΓίνετε μέλος σε αυτό το κανάλι για να αποκτήσετε πρόσβαση σε προνόμια:https://www.youtube.com/channel/UC7aBbKN6brXqKfeCj2j_L6A/joinΓια συνεργασιες/χορηγειες επικοινωνηστε στο email: fredigtv@gmail.comΓια ο'τι αλλο στειλτε στο instagram @fredigtv  -Κρατήστε επαφή μαζί μου-I N S T A G R A M: https://goo.gl/7EqxAHF A C E B O O K: https://goo.gl/y4pH8h    -Οι εφαρμογές μου-Running Spartan: https://goo.gl/vVp442Gravitab: https://goo.gl/wUT5hbPsychedelia: https://goo.gl/AkqjZwStrawberry Pop: https://goo.gl/qnV9mJΚάντε μου μια μεγάλη χάρη και μοιραστήτε το  με τους φίλους σας!:)"
qSle0fpVvZQ,She Thought I Was A BUM Until She Saw My Car #NateGotKeys #GoldDiggerPrank #Shorts,2023-04-12T06:43:00Z,UCiEuCYYaGHZc4zsvSDZFM9Q,NateGotKeys,22,23.27.04,16251802,479450,10762,False,False,
Dj-mSyjEiGI,Ατσάλινοι ΠΑΟ και ΑΕΚ | Stoiximan Super League Playoffs | Betarades Live,2023-04-23T22:13:18Z,UCKMjsDbYioH3ctbCg5ls0sg,Betarades.gr,17,23.27.04,50432,1357,125,False,False,Κάνε subscribe για να μη χάνεις βίντεο: https://goo.gl/Tmm5W2  Δες τα τελευταία Betarades Guests: https://www.youtube.com/playlist?list=PLyjsz946iHeX2QrD7BmeT3Wl3wwJXdCbM Δες τη νέα σειρά του Betarades για το NBA: https://www.youtube.com/playlist?list=PLyjsz946iHeUegakcxyLQtvkYi2QSnhRq Γίνε μέλος στην κοινότητά μας στο discord: https://discord.gg/betarades Άκουσε το καινούριο μας show στο spotify: https://open.spotify.com/show/2GplUiGJkwQ0cxKcllP7xV#betarades #olympiacos #aek
0rFoqCimz7s,Η ΗΜΕΡΑ ΠΟΥ ΕΙΔΑ ΤΗΝ ΚΟΡΗ ΜΟΥ 🥹❤️,2023-04-13T10:23:44Z,UC9gd8LrSHjbBKoqxURFUTsg,PanosDent,22,23.27.04,609161,50951,6075,False,False,
5HwTPl20GPg,Live σχολιασμός ΑΕΚ-ΠΑΟΚ με Ραπτόπουλο-Χατζηνάκο-Τρέγια,2023-04-26T20:27:37Z,UCiL48qiFJak_7UJ6b0otwHg,Raptopoulos,17,23.27.04,69334,2059,114,False,False,"Live σχολιασμός ΑΕΚ-ΠΑΟΚ με Ραπτόπουλο-Χατζηνάκο-ΤρέγιαΓια περισσότερη Μαρμίτα έλα στην παρέα μας και ρίξε και ένα subscribe εδώ : https://www.youtube.com/channel/UCfzG_f8wyZbXdwxTCtikiIw?sub_confirmation=1Donate here: https://streamlabs.com/marmita_sports/tipTrovo : https://trovo.live/s/MarmitasportsFacebook: https://www.facebook.com/Marmita-Sports-119311123416365Instagram: https://www.instagram.com/marmita_sports/Tiktok : https://www.tiktok.com/@marmita_sportsΣε περίπτωση που θες να γίνεις μέλος της παρέας , μπορείς εύκολα πατώντας σε αυτόν τον σύνδεσμο : https://www.youtube.com/channel/UCiL48qiFJak_7UJ6b0otwHg/joinΣτο Raptopoulos TV (http://goo.gl/ZTLYjM) θα βρείτε προβλέψεις, ρεπορτάζ, σχόλια αγωνιστικής, τηλεοπτικές εκπομπές και ραδιοφωνικές εκπομπές του Ραπτόπουλου.#ΑΕΚ #ΠΑΟΚ #Superleague"
